6387 .US assets listed, 1158 with a Solana mint
needs-badge    ABNB    ABNB56TteaTZG1S3DY2W8VMncQmHMvNCGaZgAba49CLP  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MDLN    MDLNgWq3oTt8tKmtPmfab8BxJX4NqEKu7sj9yYkzDVj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GRRR    GRRRZQtuDuZH3wjtNSTiv6qfb2MDSnpu77FmjJbs2nx  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JCI     JCLwicU6hXyhWPReVS4hA73pM2qS4rJ1NXnoEXgRGsEi  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DRIP    DR3isfsESe7BFhFWuWfzFznReVErmTQtocP7UBKnqoDv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    OXY     XYX8eDbRJvRrfSwsHHMAFkue7Wadh8ZmvYawDtPuULN  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AZO     AZBcv6eUTSgr2yuT2ZVsSf3CUKA6nThqEEZzPaJ8H1m4  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ACHR    ACHRpBkJ6QKaoFZpn4JvTnrnfE8s2JXSiNZna1W6JnC9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    F       F7YtEZDj776vxYj9rgxbhnVy3qxVKXbTpmtdtVcaVtE1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    COP     C9yRvj4HV9nWFnC3wv83dtnoWzK8j7o7tUBYx86g2i4i  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QXO     QXu5zgHtSPQ2wrnigA8wTMeGZsVsKDXZJRzK3DA3Rz3  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    W       Wf8EmjnPVuczfsBLgB8viKk7upS5LxzZwtzj6i4LmZT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FLS     FLSRAmBaz94KvJc3wiv9w3RF3w2JVsJ1s78vRnYoWYhV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BMNR    BMNRzxhtA7NyWGRiRnLkuvmrDkZt7FFEkYP3t2Zi41Zh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    LHX     LHXKhCGfMgTtNAJqAs9a5dE8TYXru6qnJg5nNDtEURS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FANG    FANGPsusTYf76fX5PukarCKq1MvFYyYsvH85Fi9HDRcK  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XLV     XLV6eybK3rkmUr7s7bsP3nBHDWe6UFaz9eJLGyTLW6r  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    KVUE    KVUECFXV67wggxHZJX8ftXnaFBktNkFqMrFNSfMNJvy  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MARS    MARSzuF9NDxQ7EAtne2w1pdcQ2cm15qFEFDoGvsQmpb  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    RRX     RRXR7yQHybAYW6emauq1CkbyhffKBYEpfCpvPAXLD3g  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ARES    ARESbYbTUyzSSvFASy7VR8doNip5jfVnkjg4KvJPGEHS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CPRT    CPRT2qaNF73w5pn18KeF9GaZy8B7rLLQoxhMCfmtahyn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    LIN     LmYGrbq7E5NWGKwPv2h2acCPNVfdHsDQwNNCaamMVDq  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VICR    VU4KTnVUY47iqg6WWLiQbfNMeq8fAmFXNhsgUKQmnwc  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XLE     XLETprc6d7MC6J9krNUj8gx16wpdkyJqjGQN1KPEixm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BJ      BJk7WpBHvpf9TdcSVmi2RxRDPbd5S1QSVer3EqBWFLP9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CDNS    CDNSSNxpkpkhdSr9KG3pGDf5Ye4nqYpNaQYD4ovTf5uH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SEDG    SEDGDfTkYn7psRJou5Z61Lf8urKEVDt2AFijWMebjjv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PURR    PURRaGKXwD9rdZw851PnRDBMuDGopxrDGCM6GMHA9vh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GPN     GPNZWbPnLrsvPYpgY9SeutoJCUDZz3S34AnGipVMCjcS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    STRC    STRCfnmWSabEJzhJdT1zNYv1Aub82Zf1JqeyzCHCsPT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VOYG    Va34bfExosNteucpPt4AUphYMzSavTxo3qYLNmyTSUc  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TWLO    TWL6zHbKcAXsNVd4rywYBNzBTSUMbZZ2neB5MJNTD7C  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CRCL    CRCL4kkDNmBCRjfrKJGqSnx7UsboEnjFpTTEvs5KmNmi  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TZA     TZA3KdDxDCm7NG58W8bSZdxR8Rb1c3t1pWsaQW2P2xY  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EQT     EQTUSweFRDJdFfcoKUNAQ5kfVtWqs8Hecw38NzPyq3mQ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HIG     HBoWufNmPNgZ7a9WZo5X4saE8NyPPAiazfYwdB5cLzZJ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    COGT    CvFpreZ4rUdqhP7DBNuo52AxQQbUt18M2Wtzy5LcHVg3  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DYNF    DYNF9NwbD1qWSapJ3pEhxCMqSYSge8aBts2UW1EihDq1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    THYP    THYPmZNHbYBUnuej46Mv7D4ceqeRuDRvaZwGnArVqcH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SNK     SNK76M1uTSa6ZRka2KtE1oGgPsSSLeD9yGW8nxVV3C7  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EME     EMERSr4KyGWM3WF9qRyC6nnvN72HStiie2HJ1XFqAka5  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CMI     CMmeyuLvrhwxuAueKJWvnXs3cP1tbW5PVJfKC5nkDGsV  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AMKR    AMKRt2fBGrQ9Jzut9Azvn6r8Xirv4nrU8tt7ZkGD3Cex  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    POWL    PJxKuyev9rM62vHqjG5djSMCya2pPKAmxZG47TvhSg1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    POET    PeXYgyRwavgpMeLzdgXS5jBcs69GBvDadTUxJhoPASt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CRM     CRMuPKXij2Qnw9zUrEq3T12vPZAZzphYBaZ1Tn8Nbj6T  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PM      PMabvcWVCaxEJgaeZHmUktfJCbqg3cCeHJ4QEtm5p6z  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PUMP    PUMPPHYa9QQuYhDK1RjC2dmpvigT7LgtofHr6k3M4wt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    QURE    QUREqiwgHYwJiwyKrrxbhbqRPAU67cnXuC3y4yRv9tg  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TPR     TPRhfuVdo1c4Scm2GuH9iTWBY85z89481hUnEFXLVFv  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AVGV    AVGVQkAhBH3nAnSWmFJmwaESTZz3bj2qFdDQB5rMYSDw  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FORM    F89GtEieCda5bUHXCSz9GS3pf4o6Hg82aTnbhvxUt853  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    RUM     RUMsPfFZFnN1ZmGANwP7FNMJMjKH4m9RiMePrtVtLe7  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    CME     CMEkCEMFMU3xDZZpTvsGS2dAhEJQomNrZm4LsTMEtmdj  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ICLR    CLRPQExpTETeEJBXGzpfME3TXoXkHDuyKZGCk7HgqwrB  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PDFS    PDFSyJRksRD4EQVowVtDWnMjQeLo7JWxHddoeUotyrt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AMT     AMTYhstMXWMeqq9bQMXTGfSFyor2Yk7B9iw2iyCcz6GP  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    APH     APHwoyEXBi8ccyQdhwVzNcRuWbDD7nFmxM8FL7oTm6Hm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DRI     DRQ9mCpaDq2ihtbTvFtUwg9R5iB54FBUQ7iCyqkpHJPD  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    B       BSUfXjrJkHGeyCVAKbwYJraoDCqdnFnTXkYFbgf6xmTf  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AMAT    AMATEdemudkhfHEV3uWGqGHE8Dvg7ayBwqzC6dSoAH6r  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XPO     XPeAf6dbLp9TdqmiGE9vs89G9XYRbrx1jYG7bm7KiC9  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MOH     M9U3Y1PjYEdxBwTfRj56EgzbNvsriCrpNhLPSjwPUGu  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FLNC    FLNC3gqX5ptQyGbrUbzRPRGmqZRqKU5AGBC4KokJmAqT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    VXUS    VXUSpvu8iYbzFTJsufcN3kJ3bfwhiLe23TWPQB5AEA1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MVLL    MVLLCBDK8Y3KXV2eSMq1EUykH8LfY96oNd2Nv3J9svT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    THC     THCwHQKWZ68zBQZ5iY9zyEZsC2Lh3xxwDmm2vTfiA7u  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    JBHT    JBHT9f5F3o5F47i4SjFxxSykY1UDMS1Toz6cjKGKGUzN  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BSV     BSV1tgFU73oHELMmdbWsYqfofJJ7j8W9CtWUFx6ftu2F  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    EXPD    EXPDfecZYKKj6WeaKEYba2sWnQvu8HbAXfUbZWUpoFDn  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    OSCR    SCRmJJCqEhmHEDvX3LYXqwwddvUYxruL9QUkREL7ueS  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    LOW     L2PmVSsJoPNUyEu8jeTd9t3rpAAop3LLyfcGkEuDGy1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    AKAM    AKAMAkhYKChK6VgDtXGRpXhJxNLfSsvuGVkUvUpGqUfH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BFLY    BFLYYxjfqxX4a7MN7wyGRDmhAwEigncWMcCRaCNu4Kuc  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    MSTU    MSTUsfiHsRhUdgVpicd8uV4xQFr56sDrczSbcVmUpkT  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    HEI     HEYRmPCVEmZNjbicGUCSFRNrboqo8p63epJTrYAxjCN4  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    GWW     GWWdJQVdNcxQ6j5aorEuR6rDCWnpiUmio3NsWjoA3q5G  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ALL     ALLbQs4TEHXkiQzxm4DmQbHWz5mf7WDXBaun81jAQoF1  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    ASX     ASXR2NEqZhr9fbWEJcE1Lyy44yFSHi1b1A7s1bE9V7Bk  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    C       Coff5nQBSTwhEP7ASYtyWrWvLNkyniBb8uHUBp2CSX3f  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    FXI     FXPQNY3tBtS6Fqi7xu8j3STWh3fA8EJ3c43VTpJdG7dZ  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SYK     SYKgL8nmGwuy54shU2vv2L3m6e4Q3BcszuQHCQA43PU  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    T       T48Qsk7MjNGaWXoTmuVSGJXYMmNuwrQ39hvyhw1nyzt  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    XRT     XRToPAmDpn62hAFYPEQeiqXxZy9exhrN6Pgybiv8r36  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    BTDR    BTDRRc8dcj9nrpqcW1D7wsL9HR1yHKYpUR96TeDHpE8P  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    SOXX    S6CuKP89TzYjWBs5Pocdxxi9Ei2DCd6obFELX6mGbLW  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    PLD     PLDQyGCzRmeh5XeCdGvg7viYNTvtPQFc5kJ6gEgQ1Hm  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    NVTS    NVTSsDqifvPLqunkNSo6KzyRFzLsULSNzfh4ERqVshh  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    TEAM    TEAMK7bJG8NwisFKArs3LmodpTbBeVX5vQeYsabXcC6  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
needs-badge    DFAW    DFAWrfudCFodeVmroibNhAwdWJxFZSZRxYCRe164etGH  no jup price  liq -  MetadataPointer,PermanentDelegate,DefaultAccountState,PausableConfig,ConfidentialTransferMint,TransferHook,ScaledUiAmountConfig,TokenMetadata
